gender,SeniorCitizen,Partner,Dependents,PhoneService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Young,tenure,RevenuePerUser,TotalRevenue,Churn,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No
0,0,0,1,1,0,1,0,0,1,0,0,0,-1.1550556592333006,0.49772335078739127,-0.9227117620650942,1,0,0,0,1,1,0,0,1,0,0
1,0,1,1,1,1,1,0,0,0,1,1,0,1.3288102018195405,0.7329456226606562,1.4737871496842312,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0.22939416496008622,-0.2434487134170479,-0.006818659257586283,1,1,0,0,0,0,1,0,1,0,0
1,0,0,0,1,1,0,1,1,0,1,0,0,1.2880910893432642,1.0081112991916457,1.6362220511249153,0,0,1,0,0,0,0,1,1,0,0
1,0,1,0,1,0,0,1,0,1,1,1,0,1.5731248766771968,0.7107548422952539,1.6904178109239174,0,0,1,0,0,0,1,0,1,0,0
1,0,1,0,1,1,1,1,1,1,0,1,0,1.084495526961884,0.8882810852184728,1.3440119235488508,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,0,0,0,0,1,0,0,1,0,-1.1957747717095766,-0.6872643207250952,-0.9998150079647058,0,0,0,1,0,1,0,0,0,1,0
1,0,1,1,1,0,0,0,0,0,0,0,0,1.4509675392483685,-1.6547823446566388,-0.2670802086578564,0,1,0,0,0,0,0,1,0,0,1
1,0,1,1,1,1,1,0,0,1,0,1,0,-0.09635873485012242,0.5110378190066326,0.02873619721786045,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,0,0,0,0,0,0,0,0,-1.0736174342807483,-1.6547823446566388,-0.997681716576179,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,-1.1957747717095766,-0.2434487134170479,-0.9845772123323715,1,1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,1,0,0,0,1,0,1,0,0.18867505248381014,0.26693923498720656,0.1813681168017425,0,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,1.4509675392483685,0.053907743479343934,1.0626714235238517,0,0,0,0,1,1,0,0,0,1,0
1,0,0,1,1,0,0,0,0,0,0,1,0,-0.7071454219942637,-1.7968033389952136,-0.916007131986867,0,0,0,1,0,1,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,1,1,0,-0.6664263095179875,0.4888470386412302,-0.487317148197195,1,0,1,0,0,1,0,0,0,1,0
1,0,1,1,0,1,0,1,0,0,0,0,0,1.084495526961884,-0.45648020492491054,0.435991681818049,0,0,0,0,1,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6257071970417115,-0.10142771907847264,-0.5658425883558245,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,1,0,0.35155150238891447,-1.7968033389952136,-0.6518853410264056,0,0,0,0,1,0,0,1,0,0,1
0,0,1,0,1,0,1,0,1,1,1,1,0,1.2880910893432642,1.021425767410887,1.645974240329609,0,1,0,0,0,0,0,1,1,0,0
0,0,1,0,1,0,0,0,0,0,0,1,0,-1.2364938841858526,-0.2434487134170479,-1.012513170991651,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0.6773044021991231,-1.7968033389952136,-0.570617097653956,0,0,1,0,0,0,0,1,0,0,1
1,0,1,0,1,0,1,0,1,1,0,1,0,1.4916866517246448,0.5776101601028397,1.5075642633359057,0,0,0,0,1,0,0,1,1,0,0
1,1,0,0,0,1,1,0,0,1,0,1,0,0.9216190770567796,-0.06592247049382897,0.5798364725872848,0,0,0,1,0,1,0,0,0,1,0
1,0,1,0,1,1,0,1,0,1,1,0,0,0.18867505248381014,1.0081112991916457,0.49521591417572164,0,0,0,0,1,0,1,0,0,1,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0.9623381895330556,-1.7968033389952136,-0.49950738470306244,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,1,0,1,0,0,1,1,1,0,0.4329897273414666,0.7995179637568633,0.6461208835879391,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,0,0,0,0,1,1,1,0,-0.09635873485012242,0.5554193797374373,0.043973992850194765,1,0,1,0,0,1,0,0,1,0,0
0,0,1,0,1,0,0,1,1,1,1,1,0,-0.2999542972315028,0.9326626459492776,-0.03348480161417133,1,1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0.7180235146753992,-1.6547823446566388,-0.47919032385995003,0,0,1,0,0,0,1,0,0,0,1
1,1,0,0,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-0.2434487134170479,-1.0404491296509306,0,0,0,1,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-0.2434487134170479,-1.0404491296509306,0,0,0,1,0,1,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,1,1,0,-0.014920509897570258,0.33351157608341364,0.036863021555105416,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,0,1,0,1,1,0,1,0,0.10723682753125799,0.5776101601028397,0.23825588716245727,0,0,0,1,0,0,1,0,0,1,0
1,0,0,0,0,1,0,0,1,1,0,0,0,1.4102484267720925,0.053907743479343934,1.0313323571733508,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0,1,1,1,0,-1.1957747717095766,0.5554193797374373,-0.9571491801941697,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,0,1,0,0,1,0,1,0,1.3288102018195405,0.35570235644881604,1.1931577467887409,1,1,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-0.2434487134170479,-1.0404491296509306,0,0,0,0,1,1,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,-0.4221116346603311,-1.7968033389952136,-0.8448974190359736,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1550556592333006,-1.6547823446566388,-1.0212495071541894,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0.4329897273414666,0.36457866859497706,0.4320806476057497,0,0,0,1,0,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0736174342807483,-0.10142771907847264,-0.8910171471498387,0,0,1,0,0,1,0,0,1,0,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0.595866177246571,-1.6547823446566388,-0.5145420097269657,0,0,1,0,0,0,1,0,0,0,1
0,0,1,0,1,0,0,0,0,0,0,1,0,-0.2999542972315028,-1.7968033389952136,-0.8144218277713049,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0.18867505248381014,-1.6547823446566388,-0.6323809626170176,0,0,0,0,1,0,0,1,0,0,1
1,0,1,1,1,1,1,1,0,1,1,1,0,1.4509675392483685,1.1101888888724964,1.88469970523618,0,0,1,0,0,0,0,1,1,0,0
0,0,0,0,1,0,1,1,0,0,0,1,0,-0.7885836469468158,0.1559853331601947,-0.6457902227734719,1,0,0,1,0,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,0,0,1.2473719768669882,-1.6547823446566388,-0.32599968510288246,0,0,0,0,1,0,0,1,0,0,1
0,0,0,1,1,0,1,0,0,1,0,1,0,0.35155150238891447,0.35570235644881604,0.35812654613682054,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,-1.1550556592333006,-0.7538366618213024,-0.9800058736426712,0,0,0,0,1,1,0,0,0,1,0
0,0,1,1,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-1.7968033389952136,-1.058226557888654,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0.10723682753125799,-1.6547823446566388,-0.6559487531950281,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,0,-1.1957747717095766,-0.10142771907847264,-0.9797011177300246,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,1,0,1,0,0,1,0,1,0,0.595866177246571,0.35570235644881604,0.5668843462998007,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,1,0,-1.1957747717095766,-0.2434487134170479,-0.9845772123323715,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,1,1,1,1,1,1,1,0,1.613843989153473,1.3320966925265203,2.2412641230328028,0,0,1,0,0,0,0,1,1,0,0
0,0,0,0,1,0,0,0,1,0,0,1,0,-1.2772129966621288,-0.02154090976302424,-1.0379094970455416,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,-1.2364938841858526,-0.909172124379119,-1.0277509666239855,0,0,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,0,1,1.2473719768669882,-1.6547823446566388,-0.32599968510288246,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,1,0,0,1,0,0,1,0,0,0.8401808521042274,0.6308680329798055,0.9425468012889495,0,0,1,0,0,0,1,0,0,1,0
0,0,1,1,1,0,1,0,1,0,0,1,0,-1.1957747717095766,0.2225576742564018,-0.9685775269184205,0,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,0,1,1,0,0,1,1,0,-0.9514600968519201,0.7329456226606562,-0.7163920092032875,0,0,1,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,0,1,0,1,0,1.3695293142958165,0.26693923498720656,1.1609044127003,0,1,0,0,0,0,1,0,1,0,0
1,0,1,1,1,1,0,0,0,0,0,1,0,-1.0736174342807483,-0.08811325085923134,-0.8901028794118987,0,0,0,1,0,1,0,0,0,1,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0.595866177246571,-1.6547823446566388,-0.5145420097269657,0,0,0,0,1,0,0,1,0,0,1
0,0,1,1,1,0,0,1,0,1,1,1,0,-0.09635873485012242,0.7107548422952539,0.09730627756336487,1,0,0,1,0,1,0,0,1,0,0
0,0,1,1,1,0,0,0,0,0,0,1,0,-0.5849880845654354,-1.7968033389952136,-0.8855315407221984,0,0,1,0,0,0,0,1,0,0,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0.22939416496008622,-1.6547823446566388,-0.6205970673280126,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,1,1,1,1,0,1,1,1,0,0.8401808521042274,1.1101888888724964,1.233283941953888,1,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,1,1,0,0,1,0,1,0,-0.6257071970417115,0.5110378190066326,-0.44668302651097014,1,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0.5144279522940188,1.3320966925265203,1.000145668779173,0,0,0,1,0,1,0,0,1,0,0
1,1,0,0,1,0,1,1,1,1,1,1,0,1.3695293142958165,1.1767612299687036,1.8481289957185776,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,1,0,1,0,1,1,1,0,0.39227061486519055,0.8660903048530705,0.638248022511233,1,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,1.0437764144856079,-1.7968033389952136,-0.47919032385995003,0,0,1,0,0,0,0,1,0,0,1
1,1,0,0,1,0,0,0,1,0,0,1,0,-1.2772129966621288,-0.02154090976302424,-1.0379094970455416,1,0,1,0,0,1,0,0,0,1,0
0,1,0,0,0,0,0,1,0,1,0,1,0,-0.09635873485012242,-0.310021054513255,-0.25316302198032437,1,0,0,1,0,1,0,0,0,1,0
0,0,0,0,1,0,0,0,1,0,0,1,0,-1.2364938841858526,-0.02154090976302424,-1.007433905780873,0,0,0,0,1,1,0,0,0,1,0
1,0,1,0,1,0,0,0,0,0,0,1,0,1.5731248766771968,-1.7968033389952136,-0.34712942837971933,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,1,1,1,0,1,0,0,1,0,0.5144279522940188,0.3778931368142184,0.5087267596363914,0,0,1,0,0,0,1,0,0,1,0
1,0,1,0,0,1,0,1,1,0,0,0,0,0.5551470647702949,-0.23457240127088685,0.22134193401056632,0,0,1,0,0,0,0,1,0,1,0
1,0,1,1,1,1,0,1,1,1,1,1,0,1.613843989153473,1.0879981085070942,2.04012522068599,0,0,0,1,0,0,0,1,0,1,0
0,0,0,1,1,0,1,1,1,1,1,1,0,0.8401808521042274,1.1767612299687036,1.273664100379574,0,0,0,1,0,0,1,0,0,1,0
0,0,1,1,1,1,1,1,0,1,1,0,0,1.613843989153473,1.2522098832110717,2.175436845901119,0,0,1,0,0,0,0,1,1,0,0
1,1,0,0,1,1,1,1,0,0,0,1,0,0.6773044021991231,0.3113207957180113,0.611581880154648,0,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,0,0,1,0,1,1,1,0,-1.1143365467570243,0.7107548422952539,-0.8741031939979477,1,0,0,1,0,1,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,0,1,0,-0.7478645344705397,-0.2434487134170479,-0.6772816670802961,1,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,0,1,1,0,1,0,1,0,0.4737088398177427,0.5110378190066326,0.5407261304642934,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,0,1,0,1,0,-1.2364938841858526,0.11160377242938997,-1.004386346654406,1,0,0,1,0,1,0,0,1,0,0
0,0,1,0,1,1,1,1,1,1,1,1,0,0.9216190770567796,1.3320966925265203,1.4598191703545915,0,0,0,1,0,0,1,0,0,1,0
0,0,0,0,1,1,0,0,0,1,1,1,0,-0.5849880845654354,0.7107548422952539,-0.36897026878606515,1,0,0,1,0,1,0,0,1,0,0
1,1,0,0,0,0,1,0,0,1,1,1,0,1.084495526961884,0.44446547791042545,1.0443352761129425,0,0,0,1,0,1,0,0,0,1,0
0,0,0,1,1,1,1,1,1,1,1,1,0,0.0665177150549819,1.3320966925265203,0.4945048170462127,0,0,1,0,0,0,0,1,1,0,0
1,0,0,0,1,0,0,0,0,1,0,1,0,-1.1143365467570243,0.11160377242938997,-0.9083882341706999,0,0,0,0,1,1,0,0,1,0,0
0,1,0,0,1,1,1,0,0,1,0,1,0,0.4329897273414666,0.5110378190066326,0.5041554209466911,0,0,0,1,0,1,0,0,1,0,0
0,0,1,1,1,0,1,0,1,0,1,1,0,-0.910740984375644,0.7995179637568633,-0.6696627692641289,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,0,1,-1.2364938841858526,-1.6547823446566388,-1.0448172977321997,0,0,0,0,1,1,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0.7587426271516753,-0.10142771907847264,0.439242411552947,0,0,0,0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,1,0,0.7180235146753992,-0.2434487134170479,0.32841284465376863,0,1,0,0,0,0,1,0,0,1,0
1,1,0,0,1,0,1,0,0,1,1,0,0,1.1659337519144362,0.9415389580954386,1.462968314785274,0,0,0,1,0,0,1,0,1,0,0
0,0,1,1,1,1,0,0,1,0,0,0,0,-0.7885836469468158,0.2758155471333676,-0.6279620018836408,0,1,0,0,0,0,1,0,0,1,0
1,1,0,0,0,0,0,1,1,1,0,0,0,-1.1143365467570243,0.053907743479343934,-0.9116897565577057,0,0,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,0,1,-1.2772129966621288,-1.6547823446566388,-1.0566011930212051,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0.2701132774363623,-1.6547823446566388,-0.6088131720390073,0,0,0,0,1,0,0,1,0,0,1
0,1,0,0,1,1,1,0,0,1,1,1,0,0.18867505248381014,0.95485342631468,0.4726639766398668,1,1,0,0,0,1,0,0,1,0,0
1,0,1,1,1,0,1,1,1,0,0,1,0,0.9623381895330556,0.3778931368142184,0.8942429891344496,0,0,0,0,1,0,1,0,1,0,0
1,0,0,0,1,1,1,0,1,0,1,1,0,-1.1550556592333006,0.95485342631468,-0.9017851893966884,0,0,0,0,1,1,0,0,1,0,0
1,0,1,1,1,1,1,0,0,0,1,1,0,-0.7478645344705397,0.7329456226606562,-0.5208402985883305,0,1,0,0,0,0,0,1,0,1,0
1,0,1,1,1,1,0,0,0,1,1,1,0,1.5731248766771968,0.7107548422952539,1.6904178109239174,0,0,0,1,0,0,0,1,1,0,0
1,0,0,1,1,0,0,0,0,0,0,1,0,-0.21851607227895065,-1.7968033389952136,-0.7941047669281925,0,0,1,0,0,0,0,1,0,0,1
1,0,0,0,1,0,0,0,0,0,0,1,0,-1.2364938841858526,-0.2434487134170479,-1.012513170991651,0,0,0,1,0,1,0,0,1,0,0
1,0,1,1,1,1,1,1,0,0,0,1,0,0.35155150238891447,0.3113207957180113,0.3373015587726303,0,1,0,0,0,0,1,0,0,1,0
1,0,1,1,1,0,0,0,0,0,0,1,0,-0.1370778473263985,-0.2434487134170479,-0.2582422871911025,1,0,0,1,0,1,0,0,1,0,0
1,0,0,1,1,0,0,0,0,1,1,1,0,-1.2772129966621288,0.5554193797374373,-1.03130645227153,1,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-0.2434487134170479,-1.0404491296509306,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,1,0,0,1,1,0,1,0,-0.014920509897570258,0.4888470386412302,0.0937507919158202,0,0,1,0,0,0,1,0,0,1,0
0,0,1,0,1,0,1,1,0,1,1,0,0,0.6773044021991231,1.0968744206532552,1.0521065518854331,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,1,1,0,0,1,0,0,1,0,-1.2772129966621288,0.13379455279479233,-1.0361317542217692,1,0,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0.6773044021991231,-1.6547823446566388,-0.4909742191489553,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,-1.2364938841858526,-0.2434487134170479,-1.012513170991651,1,0,0,1,0,1,0,0,0,1,0
0,0,0,0,1,0,0,1,0,1,1,0,0,-0.9514600968519201,0.8527758366338292,-0.7040493947410966,1,0,1,0,0,1,0,0,1,0,0
1,0,0,0,1,0,0,1,1,0,0,0,0,0.2701132774363623,0.2758155471333676,0.25288417096949833,0,0,0,1,0,0,1,0,1,0,0
0,0,1,1,1,1,1,1,1,1,1,0,0,1.613843989153473,1.4741176868650954,2.358290393489131,0,0,1,0,0,0,0,1,1,0,0
1,0,0,0,1,0,0,0,1,0,1,1,0,-1.0736174342807483,0.5554193797374373,-0.8459132720781292,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,1,1,1,0,1,0,0,0,0,1.4102484267720925,0.5199141311527936,1.3886586647515906,0,0,0,1,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1957747717095766,-0.7671511300405437,-1.002557811178526,0,0,0,1,0,1,0,0,0,1,0
1,0,1,1,1,1,1,1,1,1,1,1,0,0.595866177246571,1.3320966925265203,1.0920803690942567,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4221116346603311,-1.6547823446566388,-0.8091393919520957,0,1,0,0,0,0,1,0,0,0,1
1,0,1,1,0,1,0,1,0,0,1,0,0,0.7994617396279513,0.2092432060371605,0.6536889887519985,0,1,0,0,0,0,1,0,0,1,0
0,0,0,0,1,0,0,1,0,0,0,0,0,-1.2772129966621288,0.053907743479343934,-1.0370460219597093,1,1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-0.014920509897570258,-0.6118156674827271,-0.30933969521153015,0,0,0,0,1,0,1,0,0,1,0
0,0,0,0,1,0,1,0,0,0,0,1,0,-1.2772129966621288,0.000649870602378127,-1.0376555337850026,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,1,-1.2772129966621288,-1.6547823446566388,-1.0566011930212051,0,0,0,0,1,1,0,0,0,0,1
0,0,1,1,0,1,1,0,1,0,0,0,0,-0.2592351847552267,-0.14580927980927738,-0.3129967661632904,0,0,1,0,0,1,0,0,0,1,0
0,0,0,0,1,1,1,1,1,0,0,0,0,0.6773044021991231,0.6752495937106102,0.8156667563237123,0,1,0,0,0,0,0,1,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0.636585289722847,-0.5230525460211176,0.11894394736127978,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,1,0,1,0,1,0,1,1,0,-1.1143365467570243,0.7995179637568633,-0.8690239287871696,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0.2701132774363623,0.1426708649409534,0.19345676800339448,0,0,1,0,0,0,1,0,1,0,0
1,0,1,1,1,1,0,0,0,0,0,1,0,-0.7885836469468158,-0.08811325085923134,-0.6821069690305354,0,0,0,0,1,1,0,0,0,1,0
0,0,0,0,1,1,0,1,1,0,1,1,0,-1.1550556592333006,0.8660903048530705,-0.9058486015653109,1,1,0,0,0,1,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,1.084495526961884,-1.6547823446566388,-0.37313526625890325,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6257071970417115,-1.6547823446566388,-0.8680588683971217,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0.22939416496008622,-0.2434487134170479,-0.006818659257586283,0,0,1,0,0,1,0,0,1,0,0
0,0,0,1,1,1,1,0,1,0,0,0,0,1.5324057642009208,0.5199141311527936,1.498675549217044,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,1,1,1,1,0,1,0,0,0,0.8401808521042274,0.8083942759030245,1.0502272237574453,0,0,0,0,1,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1957747717095766,-1.6547823446566388,-1.0330334024431946,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,-0.910740984375644,0.1426708649409534,-0.744835894383645,0,0,0,1,0,1,0,0,1,0,0
1,1,0,0,1,0,1,1,1,1,1,1,0,-0.21851607227895065,1.1767612299687036,0.12473430970156663,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,1,1,0,0,0,0,0,1,0,0.7587426271516753,-0.08811325085923134,0.4470136873254374,1,0,0,1,0,1,0,0,1,0,0
0,1,0,0,1,0,1,1,0,1,0,1,0,1.3288102018195405,0.5110378190066326,1.3087110303339429,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,1,1,0,1,0,0,1,0,0,1.2880910893432642,0.786203495537622,1.4736855643800157,0,1,0,0,0,0,0,1,1,0,0
1,0,1,0,1,0,0,1,0,1,0,0,0,-0.055639622373846336,0.4089602293257818,0.029091745782615055,0,0,1,0,0,1,0,0,1,0,0
1,0,1,0,1,1,1,1,1,1,1,1,0,1.613843989153473,1.3320966925265203,2.2412641230328028,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,1,0,0,0,0,0,1,1,0,-0.4221116346603311,0.33351157608341364,-0.3085270127778057,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,1,1,0,0,0,0,1,1,0,-1.0736174342807483,0.4888470386412302,-0.8504846107678294,0,1,0,0,0,1,0,0,0,1,0
0,0,1,1,1,1,0,1,1,0,0,0,0,0.6773044021991231,0.4311510096911842,0.6787805588932424,0,1,0,0,0,1,0,0,0,1,0
0,0,0,0,1,1,1,1,1,1,1,1,0,0.10723682753125799,1.3320966925265203,0.5404721672037545,0,0,0,0,1,0,0,1,1,0,0
0,0,1,1,1,1,1,1,1,0,0,0,0,1.2473719768669882,0.6752495937106102,1.353967283361976,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-0.2434487134170479,-1.0404491296509306,1,0,0,1,0,1,0,0,1,0,0
1,0,1,0,1,1,1,1,1,1,1,1,0,1.613843989153473,1.3320966925265203,2.2412641230328028,0,0,1,0,0,0,0,1,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,1,-1.0328983218044723,-1.7968033389952136,-0.9972753753593168,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,1,1,0,0,-0.381392522184055,0.9415389580954386,-0.11394036255289644,0,0,0,0,1,1,0,0,1,0,0
0,0,1,0,1,1,0,1,1,1,1,1,0,1.2880910893432642,1.0879981085070942,1.6947351863530788,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,1,1,1,0,1,0,0,1,0,1.3695293142958165,0.3778931368142184,1.2447122886781388,0,0,1,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,-1.0328983218044723,-0.909172124379119,-0.9261656624084232,0,0,1,0,0,0,1,0,0,1,0
1,1,0,0,1,0,0,0,0,0,0,1,0,-0.9921792093281961,-0.2434487134170479,-0.8448974190359736,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0,0,1,0,1,1,0,0,0,0,-0.7478645344705397,-0.23457240127088685,-0.6758594728212781,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,1,0,0,1,1,0,0,1,0,-0.6257071970417115,0.13379455279479233,-0.5200784088067137,0,0,0,0,1,0,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0.5551470647702949,-1.7968033389952136,-0.6010926889186246,0,0,0,1,0,0,0,1,0,0,1
0,1,0,0,1,0,0,0,0,0,0,1,0,-1.2364938841858526,-0.2434487134170479,-1.012513170991651,0,0,0,1,0,1,0,0,1,0,0
0,0,1,1,1,0,0,0,0,0,0,1,0,-0.4221116346603311,-0.2434487134170479,-0.4537939978060595,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,0,0,1.3695293142958165,-1.6547823446566388,-0.29064799923586676,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,1,0,1,1,0,1,1,1,0,0.2701132774363623,0.95485342631468,0.5559639260966277,1,0,0,1,0,1,0,0,1,0,0
1,0,0,1,1,0,0,0,0,0,0,0,0,-0.381392522184055,-1.6547823446566388,-0.7973554966630906,0,0,0,0,1,0,1,0,0,0,1
0,0,1,1,1,1,1,1,0,1,1,0,0,1.613843989153473,1.2522098832110717,2.175436845901119,0,0,1,0,0,0,0,1,1,0,0
1,0,1,1,1,1,1,0,1,0,0,1,0,1.5731248766771968,0.3778931368142184,1.4199469384499834,0,0,1,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,1,0,-1.2772129966621288,-0.2434487134170479,-1.0404491296509306,1,0,0,1,0,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,0,0,1,0,0.5551470647702949,-1.7968033389952136,-0.6010926889186246,0,1,0,0,0,0,1,0,0,0,1
1,1,0,0,1,0,0,0,0,1,1,1,0,-0.4221116346603311,0.5554193797374373,-0.2526550954592466,1,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0.3108323899126384,0.47553257042198893,0.37818964371939406,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0.8401808521042274,-0.7671511300405437,0.09456347434954487,0,0,1,0,0,0,0,1,0,1,0
1,0,0,0,1,0,0,0,0,0,0,0,0,-0.8293027594230918,-1.6547823446566388,-0.9269783448421477,0,0,0,1,0,1,0,0,0,0,1
